time,cycle,cost,violation,msg_count,msg_size,status
0.0052391739991435315,0,,,77,129,RUNNING
0.006717267002386507,0,,,170,298,RUNNING
0.006939974999113474,0,,,173,298,RUNNING
0.007162269001128152,0,,,272,465,RUNNING
0.011402840002119774,0,,,275,465,RUNNING
0.011766694999096217,0,,,278,465,RUNNING
0.012050932000420289,0,,,359,588,RUNNING
0.014323388000775594,0,,,362,588,RUNNING
0.014758666999114212,0,,,365,588,RUNNING
0.015089553999132477,0,,,368,588,RUNNING
0.018318456000997685,0,,,371,588,RUNNING
0.01857727700189571,0,,,374,588,RUNNING
0.018947274002130143,0,,,377,588,RUNNING
0.021868993000680348,0,,,380,588,RUNNING
0.023108507000870304,0,,,383,588,RUNNING
0.026731949001259636,0,529.0871290708247,0,386,588,RUNNING
